2023.07.17,20:00,15675.67000,15702.05000,15660.30000,15700.05000,10314
2023.07.17,21:00,15700.30000,15716.42000,15688.67000,15706.55000,10707
2023.07.17,22:00,15707.67000,15762.80000,15703.92000,15726.17000,13252
2023.07.17,23:00,15725.80000,15725.80000,15702.55000,15707.15000,2587
2023.07.18,01:00,15715.80000,15717.05000,15699.95000,15701.70000,922
2023.07.18,02:00,15701.95000,15711.45000,15699.95000,15701.70000,882
2023.07.18,03:00,15702.45000,15708.70000,15692.70000,15699.70000,1728
2023.07.18,04:00,15699.45000,15710.45000,15683.95000,15693.45000,2150
2023.07.18,05:00,15693.20000,15700.70000,15689.20000,15699.20000,1324
2023.07.18,06:00,15698.95000,15704.70000,15696.70000,15697.95000,963
2023.07.18,07:00,15697.70000,15701.20000,15694.95000,15699.45000,727
2023.07.18,08:00,15699.20000,15714.95000,15696.95000,15706.70000,1368
2023.07.18,09:00,15706.95000,15708.45000,15698.95000,15707.45000,1221
2023.07.18,10:00,15707.70000,15726.20000,15697.25000,15715.70000,3174
2023.07.18,11:00,15716.20000,15728.20000,15702.45000,15707.95000,1930
2023.07.18,12:00,15710.95000,15718.95000,15706.20000,15715.20000,1156
2023.07.18,13:00,15715.45000,15718.70000,15698.15000,15707.15000,1571
2023.07.18,14:00,15706.90000,15716.65000,15696.40000,15705.90000,1971
2023.07.18,15:00,15705.65000,15723.55000,15681.40000,15697.40000,5295
2023.07.18,16:00,15697.65000,15702.65000,15618.65000,15664.15000,13314
2023.07.18,17:00,15663.90000,15685.65000,15637.65000,15674.40000,16788
2023.07.18,18:00,15675.52000,15773.15000,15657.40000,15766.52000,16238
2023.07.18,19:00,15766.90000,15811.77000,15752.27000,15791.15000,14646
2023.07.18,20:00,15791.40000,15835.82000,15789.65000,15835.45000,10786
2023.07.18,21:00,15835.32000,15895.57000,15832.20000,15887.32000,12000
2023.07.18,22:00,15887.20000,15912.70000,15853.57000,15857.32000,14278
2023.07.18,23:00,15857.20000,15857.20000,15830.70000,15831.05000,2915
2023.07.19,01:00,15830.85000,15849.50000,15830.60000,15844.75000,975
2023.07.19,02:00,15845.25000,15852.50000,15845.25000,15846.75000,671
2023.07.19,03:00,15846.00000,15847.50000,15838.25000,15843.50000,1555
2023.07.19,04:00,15843.75000,15853.25000,15839.00000,15847.50000,1878
2023.07.19,05:00,15847.25000,15848.25000,15838.75000,15844.50000,1357
2023.07.19,06:00,15844.25000,15851.25000,15843.75000,15848.75000,951
2023.07.19,07:00,15848.50000,15849.00000,15842.50000,15842.50000,689
2023.07.19,08:00,15842.75000,15853.90000,15842.50000,15848.75000,1370
2023.07.19,09:00,15850.00000,15873.25000,15844.75000,15869.75000,2528
2023.07.19,10:00,15870.50000,15876.25000,15855.05000,15859.25000,3416
2023.07.19,11:00,15858.75000,15879.00000,15850.75000,15873.75000,2435
2023.07.19,12:00,15873.50000,15895.75000,15866.25000,15889.00000,2039
2023.07.19,13:00,15889.25000,15891.75000,15872.50000,15891.75000,1873
2023.07.19,14:00,15891.50000,15895.00000,15867.85000,15879.00000,3025
2023.07.19,15:00,15880.50000,15901.25000,15877.25000,15896.00000,2977
2023.07.19,16:00,15895.75000,15923.50000,15864.50000,15889.00000,12982
2023.07.19,17:00,15888.75000,15929.80000,15857.20000,15886.25000,18303
