2023.12.20,03:00,16814.10000,16817.70000,16809.55000,16814.10000,568
2023.12.20,03:30,16813.80000,16819.10000,16813.30000,16817.85000,598
2023.12.20,04:00,16817.70000,16817.70000,16810.65000,16816.75000,388
2023.12.20,04:30,16816.65000,16820.80000,16815.30000,16818.60000,389
2023.12.20,05:00,16818.70000,16822.65000,16818.30000,16822.45000,347
2023.12.20,05:30,16822.40000,16822.75000,16814.25000,16816.40000,360
2023.12.20,06:00,16816.25000,16816.70000,16810.80000,16811.75000,270
2023.12.20,06:30,16811.85000,16818.85000,16811.60000,16818.15000,263
2023.12.20,07:00,16818.10000,16822.80000,16816.50000,16821.55000,417
2023.12.20,07:30,16821.45000,16821.45000,16807.60000,16813.95000,609
2023.12.20,08:00,16813.50000,16815.70000,16810.50000,16811.30000,519
2023.12.20,08:30,16811.30000,16811.70000,16803.30000,16809.70000,460
2023.12.20,09:00,16809.65000,16816.05000,16805.50000,16811.95000,766
2023.12.20,09:30,16811.90000,16817.10000,16810.10000,16813.85000,637
2023.12.20,10:00,16813.90000,16814.25000,16779.45000,16785.05000,2578
2023.12.20,10:30,16784.95000,16784.95000,16759.00000,16762.75000,1917
2023.12.20,11:00,16762.45000,16768.60000,16739.80000,16744.55000,2337
2023.12.20,11:30,16744.40000,16754.55000,16739.15000,16752.40000,1477
2023.12.20,12:00,16752.20000,16759.10000,16745.15000,16747.65000,1275
2023.12.20,12:30,16747.80000,16756.40000,16744.05000,16750.25000,1328
2023.12.20,13:00,16749.95000,16755.55000,16747.20000,16751.00000,1043
2023.12.20,13:30,16751.30000,16756.55000,16740.45000,16751.90000,1178
2023.12.20,14:00,16751.55000,16762.80000,16744.35000,16760.15000,1304
2023.12.20,14:30,16760.10000,16760.55000,16747.85000,16749.05000,1131
2023.12.20,15:00,16749.00000,16758.80000,16747.30000,16756.00000,1272
2023.12.20,15:30,16755.20000,16763.80000,16751.40000,16758.85000,1186
2023.12.20,16:00,16758.80000,16764.50000,16753.10000,16762.50000,1659
2023.12.20,16:30,16762.75000,16800.40000,16747.75000,16794.20000,6883
2023.12.20,17:00,16793.95000,16831.05000,16787.95000,16829.25000,5095
2023.12.20,17:30,16829.30000,16850.20000,16814.60000,16829.40000,4443
2023.12.20,18:00,16829.35000,16832.40000,16807.50000,16818.30000,3875
2023.12.20,18:30,16818.35000,16828.05000,16805.75000,16818.35000,3228
2023.12.20,19:00,16818.20000,16832.55000,16818.20000,16821.35000,2621
2023.12.20,19:30,16821.30000,16841.00000,16800.00000,16838.45000,3034
2023.12.20,20:00,16838.50000,16842.30000,16824.85000,16834.55000,2602
2023.12.20,20:30,16834.50000,16840.05000,16806.50000,16815.25000,2852
2023.12.20,21:00,16815.55000,16818.70000,16785.20000,16786.75000,3255
2023.12.20,21:30,16787.35000,16787.60000,16611.50000,16618.15000,8083
2023.12.20,22:00,16618.20000,16644.85000,16564.95000,16569.00000,10377
2023.12.20,22:30,16568.90000,16610.35000,16537.30000,16542.75000,9385
2023.12.20,23:00,16541.35000,16565.80000,16534.95000,16561.35000,2956
