2024.01.31,18:26,16915.00000,16915.00000,16910.00000,16910.00000,34
2024.01.31,18:27,16910.00000,16910.00000,16905.00000,16905.00000,36
2024.01.31,18:28,16910.00000,16915.00000,16902.30000,16915.00000,122
2024.01.31,18:31,16915.00000,16920.00000,16907.30000,16920.00000,588
2024.01.31,18:58,16920.00000,16925.00000,16917.30000,16925.00000,79
2024.01.31,19:02,16925.00000,16930.00000,16923.30000,16930.00000,49
2024.01.31,19:05,16930.00000,16935.00000,16921.30000,16935.00000,266
2024.01.31,19:27,16930.00000,16935.30000,16925.00000,16925.00000,97
2024.01.31,19:32,16925.00000,16925.00000,16920.00000,16920.00000,17
2024.01.31,19:33,16920.00000,16920.00000,16915.00000,16915.00000,47
2024.01.31,19:34,16915.00000,16915.00000,16910.00000,16910.00000,1
2024.01.31,19:34,16910.00000,16910.00000,16905.00000,16905.00000,1
2024.01.31,19:34,16905.00000,16905.00000,16900.00000,16900.00000,1
2024.01.31,19:34,16900.00000,16900.00000,16895.00000,16895.00000,36
2024.01.31,19:35,16895.00000,16895.00000,16890.00000,16890.00000,1
2024.01.31,19:35,16890.00000,16894.30000,16885.00000,16885.00000,51
2024.01.31,19:36,16885.00000,16885.00000,16880.00000,16880.00000,1
2024.01.31,19:36,16880.00000,16880.00000,16875.00000,16875.00000,1
2024.01.31,19:36,16875.00000,16878.10000,16870.00000,16870.00000,56
2024.01.31,19:37,16870.00000,16870.00000,16865.00000,16865.00000,1
2024.01.31,19:37,16870.00000,16875.00000,16861.30000,16875.00000,84
2024.01.31,19:39,16875.00000,16880.00000,16867.30000,16880.00000,128
2024.01.31,19:43,16880.00000,16885.00000,16876.30000,16885.00000,178
2024.01.31,19:50,16885.00000,16890.00000,16885.00000,16890.00000,28
2024.01.31,19:51,16890.00000,16895.00000,16888.30000,16895.00000,135
2024.01.31,19:57,16895.00000,16900.00000,16895.00000,16900.00000,25
2024.01.31,19:58,16895.00000,16904.30000,16890.00000,16890.00000,252
2024.01.31,20:13,16895.00000,16900.00000,16889.30000,16900.00000,30
2024.01.31,20:15,16895.00000,16904.30000,16890.00000,16890.00000,175
2024.01.31,20:24,16895.00000,16900.00000,16885.30000,16900.00000,355
2024.01.31,20:46,16900.00000,16905.00000,16899.30000,16905.00000,36
2024.01.31,20:49,16900.00000,16906.30000,16895.00000,16895.00000,61
2024.01.31,20:55,16895.00000,16897.30000,16890.00000,16890.00000,199
2024.01.31,21:00,16890.00000,16890.00000,16885.00000,16885.00000,1
2024.01.31,21:00,16890.00000,16895.00000,16883.30000,16895.00000,156
2024.01.31,21:01,16890.00000,16896.30000,16885.00000,16885.00000,1
2024.01.31,21:01,16885.00000,16885.00000,16880.00000,16880.00000,1
2024.01.31,21:01,16885.00000,16890.00000,16875.10000,16890.00000,114
2024.01.31,21:02,16885.00000,16890.30000,16880.00000,16880.00000,1
2024.01.31,21:02,16885.00000,16890.00000,16879.30000,16890.00000,127
2024.01.31,21:03,16890.00000,16895.00000,16890.00000,16895.00000,1
2024.01.31,21:03,16890.00000,16897.30000,16885.00000,16885.00000,93
2024.01.31,21:04,16890.00000,16895.00000,16881.30000,16895.00000,102
2024.01.31,21:05,16895.00000,16900.00000,16895.00000,16900.00000,1
