2024.01.31,11:44,16960.00000,16970.30000,16950.00000,16950.00000,1134
2024.01.31,12:32,16960.00000,16970.00000,16940.30000,16970.00000,885
2024.01.31,13:20,16970.00000,16980.00000,16968.30000,16980.00000,64
2024.01.31,13:25,16970.00000,16988.30000,16960.00000,16960.00000,1118
2024.01.31,14:30,16970.00000,16980.00000,16959.30000,16980.00000,428
2024.01.31,14:53,16980.00000,16990.00000,16972.30000,16990.00000,672
2024.01.31,15:22,16980.00000,16992.30000,16970.00000,16970.00000,633
2024.01.31,15:37,16970.00000,16981.30000,16960.00000,16960.00000,797
2024.01.31,16:00,16960.00000,16973.30000,16950.00000,16950.00000,1714
2024.01.31,16:47,16950.00000,16954.30000,16940.00000,16940.00000,669
2024.01.31,17:02,16940.00000,16940.00000,16930.00000,16930.00000,91
2024.01.31,17:04,16930.00000,16930.00000,16920.00000,16920.00000,54
2024.01.31,17:05,16920.00000,16929.30000,16910.00000,16910.00000,392
2024.01.31,17:14,16920.00000,16930.00000,16907.30000,16930.00000,546
2024.01.31,17:26,16920.00000,16932.30000,16910.00000,16910.00000,768
2024.01.31,17:46,16910.00000,16923.30000,16900.00000,16900.00000,374
2024.01.31,17:57,16910.00000,16920.00000,16895.30000,16920.00000,230
2024.01.31,18:03,16920.00000,16930.00000,16916.30000,16930.00000,213
2024.01.31,18:09,16920.00000,16936.30000,16910.00000,16910.00000,477
2024.01.31,18:27,16920.00000,16930.00000,16902.30000,16930.00000,870
2024.01.31,19:05,16920.00000,16935.30000,16910.00000,16910.00000,424
2024.01.31,19:34,16910.00000,16910.00000,16900.00000,16900.00000,1
2024.01.31,19:34,16900.00000,16900.00000,16890.00000,16890.00000,36
2024.01.31,19:35,16890.00000,16894.30000,16880.00000,16880.00000,51
2024.01.31,19:36,16880.00000,16880.00000,16870.00000,16870.00000,56
2024.01.31,19:37,16880.00000,16890.00000,16861.30000,16890.00000,415
2024.01.31,19:51,16890.00000,16900.00000,16888.30000,16900.00000,159
2024.01.31,19:58,16890.00000,16906.30000,16880.00000,16880.00000,1257
2024.01.31,21:01,16890.00000,16900.00000,16875.10000,16900.00000,433
2024.01.31,21:05,16890.00000,16900.30000,16880.00000,16880.00000,134
2024.01.31,21:07,16890.00000,16900.00000,16879.30000,16900.00000,353
2024.01.31,21:12,16890.00000,16900.30000,16880.00000,16880.00000,469
2024.01.31,21:22,16890.00000,16900.00000,16871.30000,16900.00000,775
2024.01.31,21:35,16900.00000,16910.00000,16880.30000,16910.00000,409
2024.01.31,21:39,16910.00000,16920.00000,16910.00000,16920.00000,91
2024.01.31,21:40,16920.00000,16930.00000,16916.30000,16930.00000,216
2024.01.31,21:43,16920.00000,16937.30000,16910.00000,16910.00000,489
2024.01.31,21:49,16910.00000,16913.30000,16900.00000,16900.00000,110
2024.01.31,21:50,16900.00000,16901.30000,16890.00000,16890.00000,175
2024.01.31,21:52,16890.00000,16904.30000,16880.00000,16880.00000,585
2024.01.31,22:00,16880.00000,16880.00000,16870.00000,16870.00000,112
2024.01.31,22:01,16870.00000,16870.00000,16860.00000,16860.00000,119
2024.01.31,22:02,16860.00000,16860.00000,16850.00000,16850.00000,1
2024.01.31,22:02,16850.00000,16850.00000,16840.00000,16840.00000,1
2024.01.31,22:02,16840.00000,16844.30000,16830.00000,16830.00000,215
2024.01.31,22:04,16830.00000,16835.30000,16820.00000,16820.00000,186
2024.01.31,22:06,16820.00000,16820.00000,16810.00000,16810.00000,1
2024.01.31,22:06,16820.00000,16830.00000,16804.30000,16830.00000,97
2024.01.31,22:07,16820.00000,16830.30000,16810.00000,16810.00000,1
2024.01.31,22:07,16820.00000,16830.00000,16804.30000,16830.00000,126
2024.01.31,22:08,16830.00000,16840.00000,16812.30000,16840.00000,1396
2024.01.31,22:22,16830.00000,16843.30000,16820.00000,16820.00000,681
2024.01.31,22:32,16820.00000,16821.30000,16810.00000,16810.00000,161
2024.01.31,22:35,16820.00000,16830.00000,16806.50000,16830.00000,1219
2024.01.31,23:04,16830.00000,16840.00000,16817.49000,16840.00000,627
2024.02.01,01:00,16840.00000,16850.00000,16828.40000,16850.00000,584
2024.02.01,02:22,16850.00000,16860.00000,16830.40000,16860.00000,1092
2024.02.01,04:16,16860.00000,16870.00000,16852.40000,16870.00000,134
2024.02.01,04:31,16860.00000,16878.40000,16850.00000,16850.00000,1249
2024.02.01,08:30,16850.00000,16864.90000,16840.00000,16840.00000,289
2024.02.01,08:56,16840.00000,16840.80000,16830.00000,16830.00000,38
2024.02.01,08:57,16830.00000,16839.40000,16820.00000,16820.00000,161
2024.02.01,09:01,16820.00000,16821.20000,16810.00000,16810.00000,24
2024.02.01,09:02,16810.00000,16820.20000,16800.00000,16800.00000,417
2024.02.01,09:21,16810.00000,16820.00000,16794.20000,16820.00000,390
2024.02.01,09:40,16820.00000,16830.00000,16820.00000,16830.00000,28
2024.02.01,09:41,16830.00000,16840.00000,16823.20000,16840.00000,234
2024.02.01,09:55,16840.00000,16850.00000,16840.00000,16850.00000,63
2024.02.01,09:57,16850.00000,16860.00000,16831.20000,16860.00000,1883
2024.02.01,10:17,16860.00000,16870.00000,16859.20000,16870.00000,232
