2016.03.21,00:00,4403.65000,4430.35000,4386.15000,4425.35000,75233
2016.03.22,00:00,4425.15000,4449.65000,4393.15000,4445.55000,81125
2016.03.23,00:00,4441.65000,4450.25000,4390.85000,4403.75000,73902
2016.03.24,00:00,4404.55000,4409.85000,4372.65000,4409.55000,65597
2016.03.28,00:00,4411.85000,4434.85000,4390.85000,4399.45000,41465
2016.03.29,00:00,4397.15000,4472.75000,4381.85000,4470.25000,80729
2016.03.30,00:00,4470.00000,4519.35000,4465.85000,4489.75000,63614
2016.03.31,00:00,4486.15000,4503.65000,4470.65000,4483.65000,56949
2016.04.01,00:00,4483.75000,4537.65000,4450.05000,4537.15000,79012
2016.04.04,00:00,4534.75000,4549.85000,4501.15000,4505.63000,70521
2016.04.05,00:00,4504.37000,4504.63000,4462.65000,4483.35000,94447
2016.04.06,00:00,4482.35000,4544.85000,4474.35000,4540.65000,89131
2016.04.07,00:00,4541.25000,4546.45000,4458.15000,4475.45000,80834
2016.04.08,00:00,4473.63000,4516.75000,4458.85000,4475.45000,75504
2016.04.11,00:00,4476.45000,4516.85000,4452.35000,4453.45000,84360
2016.04.12,00:00,4453.15000,4503.85000,4432.85000,4495.35000,83796
2016.04.13,00:00,4495.75000,4559.85000,4492.75000,4554.65000,73499
2016.04.14,00:00,4553.95000,4569.35000,4536.35000,4555.05000,52787
2016.04.15,00:00,4555.25000,4560.65000,4528.35000,4544.95000,52420
2016.04.18,00:00,4516.75000,4566.95000,4507.45000,4552.65000,59471
2016.04.19,00:00,4552.25000,4590.70000,4512.70000,4535.50000,69357
2016.04.20,00:00,4534.00000,4562.20000,4515.20000,4541.00000,56320
2016.04.21,00:00,4539.70000,4557.70000,4494.70000,4504.90000,66690
2016.04.22,00:00,4490.60000,4507.80000,4437.30000,4470.70000,69336
2016.04.25,00:00,4472.50000,4480.40000,4442.50000,4480.30000,54550
2016.04.26,00:00,4480.50000,4496.00000,4413.70000,4416.60000,59250
2016.04.27,00:00,4412.55000,4439.90000,4378.40000,4439.90000,69317
2016.04.28,00:00,4437.90000,4448.40000,4351.70000,4391.30000,79102
2016.04.29,00:00,4388.80000,4397.70000,4302.90000,4341.40000,80726
2016.05.02,00:00,4339.40000,4385.90000,4324.70000,4379.70000,61734
2016.05.03,00:00,4379.30000,4380.70000,4326.90000,4343.70000,77824
2016.05.04,00:00,4344.70000,4349.20000,4299.40000,4313.90000,67617
2016.05.05,00:00,4315.00000,4346.90000,4296.90000,4302.00000,61961
2016.05.06,00:00,4302.70000,4334.60000,4276.60000,4334.10000,76285
2016.05.09,00:00,4335.50000,4361.90000,4323.50000,4341.00000,55659
2016.05.10,00:00,4340.00000,4404.00000,4327.70000,4400.70000,51774
2016.05.11,00:00,4400.80000,4407.90000,4356.40000,4357.40000,55527
2016.05.12,00:00,4357.00000,4387.20000,4309.70000,4342.20000,66346
2016.05.13,00:00,4340.00000,4364.70000,4308.20000,4328.50000,85736
2016.05.16,00:00,4317.30000,4396.30000,4309.70000,4375.80000,49884
2016.05.17,00:00,4374.55000,4395.90000,4308.90000,4324.10000,74429
2016.05.18,00:00,4320.60000,4360.20000,4302.70000,4338.00000,93512
2016.05.19,00:00,4340.60000,4342.00000,4282.20000,4318.50000,81141
2016.05.20,00:00,4320.00000,4380.20000,4316.30000,4364.10000,58724
2016.05.23,00:00,4370.00000,4382.70000,4349.40000,4353.80000,53383
2016.05.24,00:00,4353.80000,4449.80000,4343.10000,4447.20000,49061
2016.05.25,00:00,4444.90000,4489.40000,4443.00000,4477.90000,50161
2016.05.26,00:00,4476.40000,4494.70000,4463.10000,4493.70000,40906
2016.05.27,00:00,4492.20000,4511.70000,4488.40000,4509.00000,29568
2016.05.30,00:00,4514.50000,4522.90000,4511.60000,4520.40000,10189
2016.05.31,00:00,4520.00000,4526.70000,4495.80000,4521.80000,43312
2016.06.01,00:00,4519.40000,4535.40000,4501.30000,4520.30000,45242
2016.06.02,00:00,4518.80000,4531.30000,4484.90000,4529.70000,48700
2016.06.03,00:00,4528.20000,4537.80000,4476.40000,4508.30000,50934
2016.06.06,00:00,4510.20000,4536.90000,4505.60000,4526.50000,39328
2016.06.07,00:00,4524.80000,4545.90000,4510.20000,4513.80000,33677
2016.06.08,00:00,4511.60000,4529.50000,4503.40000,4518.40000,32475
2016.06.09,00:00,4517.90000,4521.70000,4492.90000,4512.80000,38935
2016.06.10,00:00,4512.50000,4512.50000,4445.80000,4465.40000,57661
2016.06.13,00:00,4452.92000,4460.90000,4418.80000,4421.00000,73547
2016.06.14,00:00,4417.80000,4439.80000,4391.20000,4422.80000,62644
2016.06.15,00:00,4423.80000,4442.80000,4404.40000,4409.50000,69045
2016.06.16,00:00,4408.30000,4428.20000,4360.40000,4421.80000,85520
2016.06.17,00:00,4423.80000,4439.70000,4359.90000,4366.50000,57998
2016.06.20,00:00,4394.80000,4444.90000,4390.80000,4416.10000,43898
2016.06.21,00:00,4407.30000,4423.00000,4395.60000,4405.60000,49953
2016.06.22,00:00,4403.10000,4441.20000,4397.20000,4402.90000,50780
2016.06.23,00:00,4425.40000,4485.90000,4418.30000,4485.90000,58503
2016.06.24,00:00,4489.80000,4502.10000,4239.70000,4276.30000,146936
2016.06.27,00:00,4252.50000,4275.80000,4177.30000,4182.80000,73758
2016.06.28,00:00,4189.00000,4293.70000,4189.00000,4291.20000,43282
2016.06.29,00:00,4289.00000,4387.40000,4277.70000,4387.30000,42921
2016.06.30,00:00,4382.50000,4419.20000,4347.90000,4410.60000,48546
2016.07.01,00:00,4407.30000,4455.40000,4395.50000,4442.50000,39493
2016.07.04,00:00,4443.00000,4457.70000,4432.70000,4444.00000,11249
2016.07.05,00:00,4442.80000,4443.50000,4384.10000,4413.70000,35872
2016.07.06,00:00,4412.00000,4446.70000,4372.00000,4441.90000,57895
2016.07.07,00:00,4440.70000,4467.40000,4433.90000,4458.70000,42047
2016.07.08,00:00,4456.80000,4529.50000,4446.40000,4522.70000,45117
2016.07.11,00:00,4523.50000,4569.70000,4522.30000,4557.40000,30347
2016.07.12,00:00,4556.68000,4588.20000,4553.10000,4576.30000,29160
2016.07.13,00:00,4574.00000,4590.70000,4564.40000,4566.80000,33329
2016.07.14,00:00,4564.40000,4614.40000,4559.90000,4596.00000,37396
2016.07.15,00:00,4593.00000,4609.70000,4577.90000,4585.50000,29842
2016.07.18,00:00,4589.20000,4627.90000,4585.50000,4615.80000,28110
2016.07.19,00:00,4616.40000,4617.40000,4594.40000,4613.50000,25827
2016.07.20,00:00,4613.50000,4665.40000,4604.00000,4662.30000,21654
2016.07.21,00:00,4659.70000,4668.30000,4633.20000,4645.80000,27997
2016.07.22,00:00,4644.18000,4670.70000,4634.90000,4663.60000,22989
2016.07.25,00:00,4663.30000,4675.70000,4649.40000,4664.80000,30564
2016.07.26,00:00,4662.00000,4694.30000,4647.20000,4692.70000,35418
2016.07.27,00:00,4694.80000,4720.00000,4682.20000,4719.30000,50356
2016.07.28,00:00,4716.30000,4737.40000,4694.70000,4736.10000,47381
2016.07.29,00:00,4736.40000,4741.70000,4714.30000,4735.30000,41016
2016.08.01,00:00,4741.80000,4766.50000,4727.40000,4754.20000,31585
2016.08.02,00:00,4754.40000,4765.80000,4688.20000,4720.20000,39272
2016.08.03,00:00,4718.40000,4733.80000,4703.20000,4728.20000,33223
2016.08.04,00:00,4727.30000,4749.20000,4717.40000,4748.60000,28336
2016.08.05,00:00,4746.80000,4799.70000,4745.90000,4785.60000,25254
2016.08.08,00:00,4786.30000,4803.00000,4767.20000,4782.50000,18446
2016.08.09,00:00,4781.10000,4809.70000,4779.70000,4795.20000,18036
2016.08.10,00:00,4793.00000,4802.30000,4770.00000,4783.00000,21519
2016.08.11,00:00,4782.00000,4813.00000,4777.50000,4803.20000,20335
2016.08.12,00:00,4802.70000,4808.20000,4788.70000,4806.50000,18220
2016.08.15,00:00,4807.48000,4837.40000,4807.20000,4826.30000,15280
2016.08.16,00:00,4824.10000,4824.10000,4795.20000,4800.70000,22245
